Vis,Temp,RI_Max,RI_Min,Dist,RI,AH
63.42693525,24.37424865,0.288947389780483,0.271747453566041,2955.605336,0.288088275,16.91424743
74999.94622,4.451551701,0.0,0.0,4819.899057,0.0,4.90268963
2968.472031,23.49366861,0.995201831357297,0.981879414506776,2120.912442,0.99316343,19.6800298
35251.59045,28.07569965,0.0,0.0,3965.671681,0.0,18.19597344
17435.26286,4.766856788,0.414721553886036,0.386875164542329,4822.108266,0.400262762,5.067090426
46441.09283,22.9184578,0.0,0.0,2118.914711,0.0,18.77227244
74999.29494,21.02151252,0.0,0.0,2020.751622,0.0,6.970840231
73554.65562,3.808520721,0.0,0.0,2017.926622,0.0,2.746705845
12682.13624,16.88621237,0.543898739708316,0.490458668440839,2014.023436,0.512859939,10.18527488
10454.76588,6.129471141,0.0,0.0,2021.181656,0.0,4.735811633
75002.86318,8.939818586,0.0,0.0,4820.584944,0.0,7.263916305
11123.74,4.319103598,0.254828071760594,0.23029257861131,4820.823388,0.252955312,6.019266912
75003.10421,6.207190672,0.0,0.0,2015.961954,0.0,2.546800446
71381.55581,16.21560832,0.0,0.0,4823.514149,0.0,6.280067148
20159.77505,2.446056035,0.0,0.0,4822.59322,0.0,4.202734111
21177.85696,3.420821493,0.0,0.0,2013.061949,0.0,3.561640143
75001.77901,7.535729292,0.0,0.0,4820.86253,0.0,4.007299706
35196.55622,15.0383324,0.0,0.0,2012.09269,0.0,9.158407498
75002.05707,20.67009106,0.0,0.0,2017.540027,0.0,5.811331732
74995.30087,24.26487727,0.0,0.0,2012.611296,0.0,5.150792489
3094.182888,22.05955107,0.605362222739783,0.502929368353309,2114.862811,0.557455169,19.09590887
27710.82476,5.878918407,0.0,0.0,4823.661434,0.0,5.533596733
50427.82773,11.65738157,0.0233652497616117,0.021253452273078,2013.240482,0.021647962,6.55179892
55912.94037,5.199093452,0.0,0.0,4826.48021,0.0,4.998632722
74989.03069,7.782993966,0.0,0.0,4822.524621,0.0,5.029702458
8308.867804,10.57989449,0.591268137298063,0.519987728090221,2018.895484,0.550478052,9.308641639
41290.27865,22.42868579,0.0,0.0,2959.10264,0.0,15.72725706
31073.09476,35.52023453,0.0,0.0,3969.114613,0.0,17.69922569
7134.22364,4.028884335,3.26829519544674,2.82201796268124,4818.704723,3.014256463,5.892361611
39865.64538,4.441829808,0.126554675301718,0.110775070640759,4820.818693,0.12229469,4.939254346
16620.4458,13.36123009,0.0079907856391481,0.0076795064681532,2019.830128,0.00797812,10.85511026
65200.39727,5.566686246,0.0,0.0,4825.562989,0.0,5.273246775
51685.02558,8.839014611,0.0,0.0,4824.389291,0.0,7.069537915
4570.212096,6.275031245,0.0,0.0,4818.023797,0.0,6.856741017
65251.72844,11.69120577,0.0,0.0,2961.180326,0.0,6.358623262
58055.63279,21.61899483,0.0,0.0,2016.625259,0.0,10.24149997
3812.822277,10.54025638,1.24401850253546,1.20464866918475,2014.924361,1.204918692,9.422580496
27845.4511,7.559422514,0.0,0.0,4824.656891,0.0,6.39242533
37269.91415,1.978432483,0.0,0.0,4825.110546,0.0,4.389109995
48568.1217,5.182120975,0.0,0.0,4826.156115,0.0,5.143239792
32960.33365,10.8951692,0.0,0.0,2020.14495,0.0,3.759073392
9399.307145,-0.754979246,0.0,0.0,4822.105425,0.0,4.22864237
31198.88601,3.630312694,0.0,0.0,4820.746086,0.0,5.519009068
14586.66561,1.785785162,0.0,0.0,4826.261797,0.0,3.801711947
33811.44696,27.45018661,0.0,0.0,2964.207157,0.0,18.276768
28242.08104,24.13914904,0.0,0.0,2959.76407,0.0,16.99976804
74999.61529,7.545179306,0.0,0.0,2017.002259,0.0,2.402393465
72493.57926,20.26196193,0.0,0.0,2962.782953,0.0,11.65519754
75004.50735,8.242029089,0.0,0.0,4827.014314,0.0,6.375532355
75000.67724,4.47635383,0.0,0.0,4818.97484,0.0,3.895229323
25000.48839,2.588841329,0.0,0.0,4819.65262,0.0,3.254175192
74998.69842,8.363191472,0.0,0.0,2013.007791,0.0,2.107600189
267.0112019,25.57995052,0.490474288848046,0.451938595490525,2960.699192,0.477855785,16.52909115
34132.93321,14.07127111,0.0,0.0,2013.322387,0.0,9.124030538
68981.06133,11.62947191,0.0,0.0,2016.891089,0.0,6.229453113
3499.941564,12.93486356,0.0215573516896679,0.018783831540988,2019.867446,0.019727177,11.05475931
23474.50567,29.35778113,0.0,0.0,3963.175142,0.0,19.59209071
18424.08057,3.122054824,0.0,0.0,4819.833155,0.0,5.301536136
11176.86579,24.74134041,0.0,0.0,2957.726955,0.0,21.22181239
8153.412368,14.93922124,0.0,0.0,2590.707776,0.0,6.296535493
11522.1243,5.853034188,0.0,0.0,2019.058577,0.0,4.574845069
45023.74929,21.15674805,0.0,0.0,2957.695093,0.0,13.20619958
28639.69237,1.504678184,0.0,0.0,4823.435278,0.0,4.543175756
14360.48044,3.374123592,0.0,0.0,2015.067186,0.0,5.491069742
52452.43503,19.20543511,0.0,0.0,2964.718745,0.0,14.1721485
50444.87773,6.536290562,0.0,0.0,4826.810572,0.0,6.101409179
75000.58306,10.16112224,0.0,0.0,4825.825521,0.0,3.991285774
42716.69805,1.58782898,0.0425463254496803,0.0394335616547389,4819.629806,0.041763299,4.768590678
13476.07179,33.32918952,0.0,0.0,3971.027641,0.0,18.75701991
48064.79151,13.26308704,0.0,0.0,2957.276524,0.0,10.98843943
75000.35324,22.61439676,0.0,0.0,2960.542788,0.0,6.9832725
18578.24184,7.196699627,0.0413458732694735,0.0365821128744127,2016.658225,0.039873871,6.920674028
5844.52814,14.27277511,0.0,0.0,2584.136642,0.0,7.252274775
25637.82289,22.94871576,0.024028454233423,0.0211761391739092,2955.720622,0.022609386,17.08135381
67531.01019,3.611800568,0.0,0.0,4823.16717,0.0,4.059379534
52409.55495,26.71409517,0.0,0.0,2956.771939,0.0,21.14167909
7568.775927,5.021037208,0.363870921809643,0.326241122376006,2015.427389,0.348144671,5.820263451
35696.59046,23.46125662,0.0,0.0,2112.035127,0.0,18.20260932
47158.63277,29.08696049,0.0,0.0,2959.110398,0.0,16.41335594
8150.332035,10.19162996,0.085767675788802,0.0786113958864097,4824.265401,0.08263795,8.520116972
55879.36214,9.539383063,0.0569653050470161,0.0536375224289869,4826.651309,0.05373006,6.607386644
56205.47371,18.57836598,0.0,0.0,2957.535591,0.0,14.20045512
70020.17431,23.76712267,0.0,0.0,2018.318041,0.0,8.555757602
8616.873027,9.14395608,0.720641936563813,0.674523839152913,2020.246211,0.677202249,8.559456692
11450.05202,21.15572241,0.0915279376287318,0.0835770570092888,2955.099841,0.087718579,15.64975244
19050.09032,5.715390069,0.0,0.0,2016.069539,0.0,4.607564875
48894.76979,6.441796078,0.0,0.0,2015.058626,0.0,3.427907433
57549.89196,3.036237111,0.0,0.0,4823.273094,0.0,3.949394015
37214.07189,-1.016433677,0.0,0.0,4824.072726,0.0,3.600425441
37475.40077,20.62959973,0.0,0.0,2958.103605,0.0,17.03155234
74995.93271,9.30008219,0.0,0.0,4821.978893,0.0,6.32168039
74944.48086,5.989067584,0.0,0.0,4820.546269,0.0,4.591821219
8396.065194,22.95087809,0.460951296166888,0.39479689108129,2959.53047,0.430419423,17.86092466
74998.51417,12.73439068,0.0,0.0,2021.462881,0.0,2.326319787
30875.36036,23.59393914,0.0,0.0,2117.615677,0.0,18.12962558
7724.822607,4.541222091,1.34850498193544,1.15560859276072,4823.565361,1.252356017,6.023466061
8841.916874,5.043927081,0.0371094896979003,0.0330638407934024,4822.94673,0.034948678,6.489136055
16550.79266,2.842241907,0.0,0.0,4820.06353,0.0,4.679586033
15700.37379,21.58784706,0.0,0.0,2017.508257,0.0,11.65347977
11499.02646,28.91188952,0.0,0.0,3968.692683,0.0,24.00303539
75002.51435,23.40070491,0.0,0.0,2014.074947,0.0,6.294293765
29579.72121,16.32815046,0.0,0.0,2019.419392,0.0,6.482715809
3075.722055,-4.151442499,0.0,0.0,4827.142503,0.0,3.4842713
43427.32772,21.98314974,0.0,0.0,2960.445161,0.0,14.68622512
23358.4736,26.08355005,0.163822014015656,0.157331793350689,2956.208441,0.161557391,20.50210341
25581.49594,31.10557663,0.0,0.0,3971.68121,0.0,20.35809784
4580.830639,-0.893385124,0.0,0.0,4827.994286,0.0,3.840191108
24712.03096,4.961411598,0.173720317083332,0.147203365816356,4820.772786,0.159627515,5.406703933
13661.55793,25.70222326,0.205170760169068,0.184089928325059,2959.196007,0.200354079,21.08572927
8224.145199,5.542433748,0.0,0.0,4824.27304,0.0,6.558378283
5816.093663,6.869351632,0.0,0.0,4824.895975,0.0,7.028480749
39230.02443,21.08003525,0.0,0.0,2960.625368,0.0,15.36460691
8147.495252,-1.140042839,0.0,0.0,4826.904643,0.0,3.782530814
10569.44272,5.585328576,0.0,0.0,4826.508453,0.0,6.387816523
75000.9188,8.133321116,0.0,0.0,4825.888722,0.0,6.773924624
30788.92887,4.294528212,0.0429122859997123,0.035868083359925,4819.69803,0.039468159,5.400694849
14275.96305,2.067890455,0.0,0.0,4823.794263,0.0,5.070185538
42340.05057,3.121529946,0.0168205197466464,0.0154669302935585,4827.930245,0.015693173,4.437598942
7485.930242,-1.307081325,0.0,0.0,4821.133416,0.0,3.888813131
9434.798263,18.86859811,0.0,0.0,2592.644851,0.0,8.827983296
13737.52502,27.34723097,0.0,0.0,3964.293472,0.0,22.71164559
25551.19572,22.58935142,0.0,0.0,2964.089448,0.0,18.96243274
53729.9213,16.64243057,0.0,0.0,2019.982628,0.0,11.75844483
3952.463532,12.50840367,0.0,0.0,2586.337031,0.0,7.59253948
7199.160092,4.755966545,0.0,0.0,2016.835109,0.0,4.963446072
57584.9224,8.811831403,0.0,0.0,4826.942349,0.0,4.473107782
45091.66665,6.083043373,0.0,0.0,4827.071317,0.0,6.085166366
75004.93511,15.63064279,0.0,0.0,2021.529129,0.0,2.995082825
7588.677454,6.835006609,0.0,0.0,2017.321143,0.0,4.732337116
12956.36255,28.36653183,0.0,0.0,3970.978759,0.0,23.5613356
10453.35958,5.880420939,0.556820896998136,0.480947884103956,2021.522618,0.521894956,6.148169468
9450.102696,4.974850572,0.112003206369659,0.10360180207282,4823.865695,0.106304281,6.539086201
15779.75646,8.639402277,0.0,0.0,2012.087422,0.0,5.409957154
50847.55813,6.896075622,0.0,0.0,2012.257247,0.0,3.215484876
54303.94852,2.584221012,0.0,0.0,4824.95227,0.0,4.676113352
21056.73324,6.889862194,0.473248223873046,0.448324689208597,4823.888855,0.459904086,6.571335321
46709.8122,5.397828058,0.0678046172007787,0.0582387924814686,4819.330753,0.064015611,4.647307187
65441.37972,25.52738186,0.0,0.0,2964.443887,0.0,14.8951523
28252.94947,13.99409947,0.0,0.0,2018.403951,0.0,11.14399906
9374.597477,6.011513834,0.0,0.0,2015.141278,0.0,5.246650921
74998.29744,30.78178141,0.0,0.0,2962.09036,0.0,15.20895303
1855.008037,12.40615026,9.70105928860573,9.32311253453177,2013.659302,9.530460083,10.80027502
54546.04136,5.921151086,0.0,0.0,2017.327629,0.0,3.022630475
4994.796187,3.845679564,0.663078290292233,0.619691206398596,2012.972445,0.657173316,5.918877321
6232.989226,11.3586912,0.139133536252022,0.130464234278052,2012.633234,0.137755824,10.1172454
3959.862115,13.81775272,0.0,0.0,2013.693454,0.0,11.69743291
64.03302724,17.21865071,0.0,0.0,2956.376014,0.0,14.00328404
75000.83682,28.78984211,0.0,0.0,2962.204273,0.0,17.97703447
20727.32224,3.245555368,0.0513076313975825,0.046175094335739,4820.630883,0.05042822,4.587660424
54015.0835,23.78346576,0.0,0.0,2112.052681,0.0,18.23757099
22420.1091,11.05642248,0.0,0.0,2016.440608,0.0,7.025535833
5591.321746,2.213235916,0.0,0.0,2018.286576,0.0,5.308761978
60507.05385,23.65269992,0.0,0.0,2962.787134,0.0,13.76156431
27810.48728,6.040565386,0.0,0.0,4824.356969,0.0,4.645271378
30376.7261,5.173010385,0.0545719985111337,0.0457022182808712,4818.211403,0.050270719,5.921036478
58804.95697,15.99576491,0.0,0.0,2963.854724,0.0,12.15764515
73618.67122,23.71178788,0.0,0.0,2959.296657,0.0,14.18302041
75001.31273,20.08471128,0.0,0.0,2955.446781,0.0,6.919562664
15314.2983,27.10085671,0.0,0.0,2020.983101,0.0,12.98915358
44314.77672,12.19020399,0.0,0.0,2963.966402,0.0,10.51451034
48459.07354,4.703866295,0.0,0.0,4821.189269,0.0,5.27735829
15137.62698,6.281076068,0.126352105643286,0.109397815899292,2020.846497,0.117674237,6.071332716
60421.14821,1.918398744,0.0,0.0,2019.434757,0.0,3.050272759
15944.80782,1.919336288,0.336783976950115,0.294784202954915,4827.09397,0.315825558,5.25344785
6386.663531,8.881072055,0.0,0.0,4823.242378,0.0,8.129699754
33545.49444,13.68197963,0.0,0.0,2018.193983,0.0,11.4475297
4297.971636,-3.753203347,0.0,0.0,4822.877206,0.0,3.536829488
64314.43297,8.632680307,0.0154616724014154,0.014606734939825,4826.727651,0.014726155,6.945564884
33162.04845,22.37154754,0.0,0.0,2959.574005,0.0,18.66149431
30350.17362,9.152275935,0.0,0.0,2014.773078,0.0,4.115664077
15156.23909,4.038513575,0.904427853372652,0.817809186130799,2020.415787,0.84285443,5.856415607
4119.184032,11.37064818,0.0,0.0,2015.397405,0.0,10.04936737
5173.184033,-4.58482377,0.0,0.0,4819.388001,0.0,3.307965493
36625.44499,5.754119484,0.0,0.0,4819.364221,0.0,6.427367724
20239.50744,8.694290099,0.0,0.0,2016.183457,0.0,5.16398665
11870.98962,-3.847195483,0.0,0.0,4818.000822,0.0,3.460970362
15175.25664,14.69658213,0.0,0.0,2019.239213,0.0,11.35135678
1849.953089,12.34294401,9.63688320971829,9.15635454051149,2016.676695,9.598377313,10.78445476
31998.25765,26.40376379,0.0,0.0,2959.814871,0.0,20.39614755
6659.730763,7.134801596,0.0,0.0,4825.970961,0.0,6.980433541
13531.86337,25.8494958,0.406013944771953,0.374027315146484,2960.85317,0.38060628,20.17008007
34262.32376,22.45942183,0.0,0.0,2955.591399,0.0,15.6377392
52449.1509,0.488412277,0.0,0.0,4823.648677,0.0,3.522304329
75002.81038,23.95720949,0.0,0.0,2116.523401,0.0,18.43552863
74996.678,4.039136819,0.0,0.0,4824.869052,0.0,5.229311304
50332.44133,29.11352539,0.0,0.0,2959.175176,0.0,20.32438231
22325.95868,15.89867133,0.0,0.0,2018.207261,0.0,4.551013752
7286.78922,4.860055725,1.28765730508835,1.20881712509033,4825.835189,1.248696538,6.275775833
71333.2878,20.26987071,0.0,0.0,2964.281962,0.0,7.395638894
16857.38075,5.483871741,0.0826151658445219,0.0746187384840864,2017.77383,0.081169233,6.05404687
52213.74265,-0.283338558,0.0,0.0,4824.245632,0.0,4.015447144
11198.08147,0.071098777,1.22993757109535,1.03792909477042,4820.922701,1.131627669,4.643324145
10878.90847,17.80866746,0.0,0.0,2964.842548,0.0,13.67925064
12842.63063,7.555024215,0.0,0.0,2012.999257,0.0,5.301461943
14482.4218,15.71683943,0.386835498952571,0.366344412903685,2020.287033,0.382329673,10.17980341
4511.545457,5.687332891,0.0,0.0,2013.57768,0.0,5.569732956
26527.89739,-1.096837216,0.0,0.0,4827.213882,0.0,3.417750893
58899.04621,24.14224852,0.0,0.0,2960.403751,0.0,17.26672396
4368.634019,17.76051375,0.0,0.0,2584.515953,0.0,8.25815479
29193.07139,6.494873191,0.0,0.0,4822.598771,0.0,5.806331731
31712.70375,11.43440311,0.0325507889125846,0.0286276720528448,2016.919587,0.030511031,9.753008424
49822.98878,3.077739513,0.0079058183704626,0.0070772765172655,4825.59673,0.007860162,5.216090351
45469.56204,6.577252704,0.0,0.0,2016.726644,0.0,3.248820549
14309.72142,2.273177112,0.0,0.0,2014.222879,0.0,4.291250435
44450.21169,0.527197261,0.0,0.0,2020.027172,0.0,3.652030858
27450.84956,9.714991326,0.0,0.0,4820.249266,0.0,8.670778992
14506.72048,14.16389713,0.0,0.0,2013.553842,0.0,11.82240178
23902.16526,5.855874706,0.0,0.0,2020.105706,0.0,4.651246863
74997.00045,9.230909621,0.0,0.0,2020.434072,0.0,2.741126899
75002.3016,11.47773503,0.0,0.0,4827.860387,0.0,6.609920503
12577.35156,6.289633969,0.0,0.0,4826.904329,0.0,7.041668978
29154.17161,35.3367214,0.0,0.0,3962.576995,0.0,16.77760052
36746.94007,25.93977818,0.0,0.0,2120.221941,0.0,16.74319952
44011.00617,4.037021593,0.0,0.0,4824.295237,0.0,5.092061443
27709.85363,3.176593033,0.0,0.0,4825.169744,0.0,4.85902753
1550.992284,15.86523415,0.0,0.0,2587.686135,0.0,13.22171428
38399.76954,3.766981306,0.0,0.0,4820.446764,0.0,5.11672338
3147.306073,-1.030278025,0.231711751138819,0.199091119231446,4822.768088,0.217830558,4.090315599
6437.801909,9.247796996,0.0,0.0,2020.476532,0.0,8.860535115
69332.91161,8.17317131,0.0,0.0,2020.941032,0.0,5.353603479
74998.44323,8.849087904,0.0,0.0,4826.341297,0.0,5.347542824
3621.837285,0.672819434,0.0,0.0,4824.447774,0.0,4.974228959
5583.952326,5.310833423,0.0,0.0,2020.909137,0.0,5.215888955
27956.04702,2.195080113,0.0,0.0,4824.228287,0.0,4.934519502
25189.11545,33.63288099,0.0,0.0,3964.809546,0.0,17.94126993
45216.37276,2.325512659,0.0,0.0,2015.294968,0.0,4.136305694
11148.76783,4.714033254,1.37773437805208,1.3224216425881,4823.102446,1.367782991,6.164866496
14313.88845,14.5119292,0.0,0.0,2589.308575,0.0,7.253229258
65929.75874,14.28122465,0.0345644087656751,0.0289159020378272,2018.164461,0.031964863,11.21180647
55814.60806,8.907948577,0.003229691870686,0.002925233288643,2013.509272,0.00303766,7.328595283
11132.42335,23.81444569,0.0,0.0,2114.474295,0.0,19.67282167
7281.18457,0.710916018,0.0,0.0,4827.473517,0.0,4.725969256
14914.7928,24.9175903,0.0,0.0,2019.173254,0.0,13.92889922
26965.23928,23.65254496,0.0,0.0,2014.235556,0.0,15.10435593
39405.5,23.53374697,0.0,0.0,2955.09674,0.0,16.07911471
61132.61295,23.93698964,0.0,0.0,2961.718519,0.0,17.43471128
15963.82686,26.32462158,0.406309548969107,0.375697651563274,2957.757271,0.382657271,21.25404074
4616.587646,5.050791227,1.97945896915898,1.76977445837356,4822.262006,1.887015705,6.351293848
13527.15287,3.283742768,1.03998795406484,0.971221442100526,2016.642918,0.995904588,4.316000812
74995.33921,1.876892384,0.0,0.0,4818.296501,0.0,4.705923416
24163.35858,5.059368466,0.105993887170495,0.0917811975931395,4821.137135,0.096804774,5.47606891
45776.52536,8.064914774,0.0,0.0,2019.907346,0.0,6.705826246
3479.336275,14.48453287,9.73521008928861,8.83858684526814,2014.692404,9.394666527,12.0127509
68097.3434,28.5745429,0.0,0.0,2116.330571,0.0,17.02800756
18874.5851,25.17720511,0.0,0.0,2959.652164,0.0,19.98636847
75000.31036,6.001542339,0.0,0.0,4819.09367,0.0,5.249455204
52838.10465,23.48571215,0.0,0.0,2117.638056,0.0,18.16674346
36031.60927,24.4820409,0.0,0.0,2962.644029,0.0,18.65414779
12733.80085,12.88212991,0.485419416065332,0.440076596749379,2016.044201,0.473486541,10.61455064
22858.96195,9.602748648,0.0,0.0,4820.075057,0.0,6.870740875
75000.62742,-0.203797121,0.0,0.0,4821.5118,0.0,3.412200551
20530.95232,8.754404628,0.0,0.0,2012.77432,0.0,5.843731919
4220.518887,2.126149606,0.0,0.0,4821.722899,0.0,5.392223179
4854.843863,14.3099752,0.0,0.0,2588.024186,0.0,10.52299435
74998.07223,4.824756794,0.0,0.0,4820.891792,0.0,5.313131373
75001.01782,11.21148329,0.0,0.0,4822.973989,0.0,4.120649261
31706.15544,2.214819985,0.0,0.0,4821.074679,0.0,4.961325561
12164.35689,20.98907912,0.0,0.0,2957.561352,0.0,16.51759513
5053.598531,4.338643902,1.63634685589274,1.38597364811886,2014.49354,1.507546219,6.252003624
33499.58148,2.694066853,0.0345604806724609,0.0305709402402853,4819.157366,0.033534486,4.955082194
3979.420197,23.4557117,2.59171243388452,2.27098937052244,2121.595997,2.492049889,18.36708217
17726.04095,9.715079379,0.0,0.0,2012.889965,0.0,5.791770893
75004.09294,11.69826827,0.0,0.0,4824.714736,0.0,5.964193978
75003.90999,10.66758423,0.0,0.0,4822.828696,0.0,8.182002504
8522.348418,6.751390593,0.0,0.0,2591.239366,0.0,6.75448737
5971.824384,6.183518974,4.7822645129294,4.22020381248638,4821.63677,4.505462648,6.485329418
6689.681403,0.655564211,0.0887921591537459,0.0853856383481643,4824.031123,0.086727117,4.863396646
40037.4874,6.298582337,0.0581030354934478,0.0535224434588148,4822.240709,0.05802154,6.269850343
18485.58508,29.5081844,0.0,0.0,3966.341659,0.0,21.88573115
55514.74106,21.42373752,0.0,0.0,2114.354405,0.0,17.60680793
75003.4728,19.83199917,0.0,0.0,2019.671733,0.0,6.156278582
16377.96987,3.237987837,0.14706307044019,0.137330126713057,2015.292191,0.146178539,5.300659812
44229.13657,13.56093373,0.0,0.0,2014.545889,0.0,6.354473823
8026.177262,8.855569532,0.0,0.0,2017.438243,0.0,8.529669299
62374.23624,24.0747842,0.0,0.0,2962.225791,0.0,11.2901182
23548.31563,2.143474766,0.0,0.0,4823.887198,0.0,4.803895343
24185.23626,23.23435464,0.0515835696210608,0.0449133975154745,2963.018124,0.048470977,17.1036276
24833.7117,0.30661505,0.0,0.0,4820.849394,0.0,3.998246233
5334.508334,12.39079111,0.0133786678235318,0.0123616590718256,2016.209395,0.012883392,10.552941
4721.563092,11.54067308,0.0,0.0,2585.429922,0.0,8.982292553
74999.69112,6.098552604,0.0,0.0,2013.281901,0.0,2.753198398
10132.51724,3.447442656,0.0,0.0,2013.848226,0.0,5.34737547
30145.71791,28.78080289,0.0,0.0,3969.28661,0.0,17.07443751
66603.82878,18.92660447,0.0,0.0,2020.43301,0.0,10.69394791
65364.47441,22.62495338,0.0,0.0,2013.301891,0.0,8.331749613
3457.239393,0.202250102,0.0617689859519873,0.055056843613477,4827.955674,0.058774971,4.708678215
20582.56174,4.191760385,0.215398130135404,0.20163104755863,2018.209799,0.205990638,4.390732727
2968.969644,14.3536185,0.0734886821680489,0.0694778734876716,2021.477998,0.072454464,11.86891109
18216.20728,27.92015463,0.0,0.0,3968.225089,0.0,19.67889829
52729.63885,8.806260948,0.0,0.0,4827.232753,0.0,6.727692137
62920.34534,16.92268295,0.0,0.0,2955.69955,0.0,12.04319044
14860.67817,27.14127264,0.0,0.0,2961.076549,0.0,21.5324289
9105.507679,2.902784483,0.0159096276566271,0.0153913857756598,2017.587901,0.015822358,5.463890706
32509.97411,17.47377928,0.0,0.0,2012.43544,0.0,8.658660177
12192.47515,12.69006793,0.568779955429185,0.530546158327492,2012.255989,0.548895104,7.503806136
13794.60858,3.578045383,0.371370493278093,0.334575315680245,2020.842832,0.362156825,5.334988408
